"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/16/2024","AirNow","060710005","1","0.044","ppm","41","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/17/2024","AirNow","060710005","1","0.052","ppm","48","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/18/2024","AirNow","060710005","1","0.041","ppm","38","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/19/2024","AirNow","060710005","1","0.034","ppm","31","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/20/2024","AirNow","060710005","1","0.041","ppm","38","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/21/2024","AirNow","060710005","1","0.041","ppm","38","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/22/2024","AirNow","060710005","1","0.041","ppm","38","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/23/2024","AirNow","060710005","1","0.039","ppm","36","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/24/2024","AirNow","060710005","1","0.046","ppm","43","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/25/2024","AirNow","060710005","1","0.048","ppm","44","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/26/2024","AirNow","060710005","1","0.046","ppm","43","Crestline","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"02/27/2024","AirNow","060710005","1","0.036","ppm","33","Crestline","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.2431","-117.27235"
"01/01/2024","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/02/2024","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/03/2024","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/04/2024","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/05/2024","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/06/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/07/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/08/2024","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/09/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/10/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/11/2024","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/12/2024","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/13/2024","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/14/2024","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/15/2024","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/16/2024","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/17/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/18/2024","AirNow","060710306","1","0.033","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/19/2024","AirNow","060710306","1","0.029","ppm","27","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/20/2024","AirNow","060710306","1","0.033","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/21/2024","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/22/2024","AirNow","060710306","1","0.033","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/23/2024","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/24/2024","AirNow","060710306","1","0.024","ppm","22","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/25/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/26/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/27/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/28/2024","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/29/2024","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/30/2024","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/31/2024","AirNow","060710306","1","0.048","ppm","44","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/01/2024","AirNow","060710306","1","0.045","ppm","42","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/02/2024","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/03/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/04/2024","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/05/2024","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/06/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/07/2024","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/08/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/09/2024","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/10/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/11/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/12/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/13/2024","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/14/2024","AirNow","060710306","1","0.043","ppm","40","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/15/2024","AirNow","060710306","1","0.044","ppm","41","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/16/2024","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/17/2024","AirNow","060710306","1","0.056","ppm","54","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/18/2024","AirNow","060710306","1","0.044","ppm","41","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/19/2024","AirNow","060710306","1","0.032","ppm","30","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/20/2024","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/21/2024","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/22/2024","AirNow","060710306","1","0.043","ppm","40","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/23/2024","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
